41 by 206 matrix 	 2.94538 Gflop/s
41 by 205 matrix 	 2.96793 Gflop/s
41 by 204 matrix 	 2.99643 Gflop/s
41 by 203 matrix 	 3.0376 Gflop/s
41 by 202 matrix 	 3.05117 Gflop/s
41 by 201 matrix 	 3.08125 Gflop/s
41 by 200 matrix 	 3.14306 Gflop/s
41 by 199 matrix 	 3.1463 Gflop/s
41 by 198 matrix 	 3.15635 Gflop/s
41 by 197 matrix 	 3.17532 Gflop/s
41 by 196 matrix 	 3.17475 Gflop/s
41 by 195 matrix 	 3.18365 Gflop/s
41 by 194 matrix 	 3.21254 Gflop/s
41 by 193 matrix 	 3.22055 Gflop/s
41 by 192 matrix 	 3.22922 Gflop/s
41 by 191 matrix 	 3.23465 Gflop/s
41 by 190 matrix 	 3.23522 Gflop/s
41 by 189 matrix 	 3.24119 Gflop/s
41 by 188 matrix 	 3.25113 Gflop/s
41 by 187 matrix 	 3.26166 Gflop/s
41 by 186 matrix 	 3.27014 Gflop/s
41 by 185 matrix 	 3.27528 Gflop/s
41 by 184 matrix 	 3.28719 Gflop/s
41 by 183 matrix 	 3.30107 Gflop/s
41 by 182 matrix 	 3.31276 Gflop/s
41 by 181 matrix 	 3.32456 Gflop/s
41 by 180 matrix 	 3.33797 Gflop/s
41 by 179 matrix 	 3.34926 Gflop/s
41 by 178 matrix 	 3.35797 Gflop/s
41 by 177 matrix 	 3.37638 Gflop/s
41 by 176 matrix 	 3.38631 Gflop/s
41 by 175 matrix 	 3.40552 Gflop/s
41 by 174 matrix 	 3.41511 Gflop/s
41 by 173 matrix 	 3.4186 Gflop/s
41 by 172 matrix 	 3.42683 Gflop/s
41 by 171 matrix 	 3.43818 Gflop/s
41 by 170 matrix 	 3.44267 Gflop/s
41 by 169 matrix 	 3.44834 Gflop/s
41 by 168 matrix 	 3.45532 Gflop/s
41 by 167 matrix 	 3.4638 Gflop/s
41 by 166 matrix 	 3.46422 Gflop/s
41 by 165 matrix 	 3.47595 Gflop/s
41 by 164 matrix 	 3.47376 Gflop/s
41 by 163 matrix 	 3.48886 Gflop/s
41 by 162 matrix 	 3.5002 Gflop/s
41 by 161 matrix 	 3.50564 Gflop/s
41 by 160 matrix 	 3.51322 Gflop/s
41 by 159 matrix 	 3.53228 Gflop/s
41 by 158 matrix 	 3.54276 Gflop/s
41 by 157 matrix 	 3.55432 Gflop/s
41 by 156 matrix 	 3.57915 Gflop/s
41 by 155 matrix 	 3.59602 Gflop/s
41 by 154 matrix 	 3.61083 Gflop/s
41 by 153 matrix 	 3.63278 Gflop/s
41 by 152 matrix 	 3.64559 Gflop/s
41 by 151 matrix 	 3.65942 Gflop/s
41 by 150 matrix 	 3.68675 Gflop/s
41 by 149 matrix 	 3.69984 Gflop/s
41 by 148 matrix 	 3.69899 Gflop/s
41 by 147 matrix 	 3.71674 Gflop/s
41 by 146 matrix 	 3.71855 Gflop/s
41 by 145 matrix 	 3.73215 Gflop/s
41 by 144 matrix 	 3.75205 Gflop/s
41 by 143 matrix 	 3.75573 Gflop/s
41 by 142 matrix 	 3.75533 Gflop/s
41 by 141 matrix 	 3.76297 Gflop/s
41 by 140 matrix 	 3.76156 Gflop/s
41 by 139 matrix 	 3.76419 Gflop/s
41 by 138 matrix 	 3.78513 Gflop/s
41 by 137 matrix 	 3.78609 Gflop/s
41 by 136 matrix 	 3.7939 Gflop/s
41 by 135 matrix 	 3.81933 Gflop/s
41 by 134 matrix 	 3.83673 Gflop/s
41 by 133 matrix 	 3.85847 Gflop/s
41 by 132 matrix 	 3.9016 Gflop/s
41 by 131 matrix 	 3.93917 Gflop/s
41 by 130 matrix 	 3.96855 Gflop/s
41 by 129 matrix 	 4.02559 Gflop/s
41 by 128 matrix 	 4.06926 Gflop/s
41 by 127 matrix 	 4.13167 Gflop/s
41 by 126 matrix 	 4.22473 Gflop/s
41 by 125 matrix 	 4.28135 Gflop/s
41 by 124 matrix 	 4.29198 Gflop/s
41 by 123 matrix 	 4.30975 Gflop/s
41 by 122 matrix 	 4.32815 Gflop/s
41 by 121 matrix 	 4.3634 Gflop/s
41 by 120 matrix 	 4.43707 Gflop/s
41 by 119 matrix 	 4.51674 Gflop/s
41 by 118 matrix 	 4.56644 Gflop/s
41 by 117 matrix 	 4.65551 Gflop/s
41 by 116 matrix 	 4.72332 Gflop/s
41 by 115 matrix 	 4.75658 Gflop/s
41 by 114 matrix 	 4.79603 Gflop/s
41 by 113 matrix 	 4.90211 Gflop/s
41 by 112 matrix 	 4.97428 Gflop/s
41 by 111 matrix 	 5.09586 Gflop/s
41 by 110 matrix 	 5.17072 Gflop/s
41 by 109 matrix 	 5.21485 Gflop/s
41 by 108 matrix 	 5.26133 Gflop/s
41 by 107 matrix 	 5.30323 Gflop/s
41 by 106 matrix 	 5.34262 Gflop/s
41 by 105 matrix 	 5.39647 Gflop/s
41 by 104 matrix 	 5.44804 Gflop/s
41 by 103 matrix 	 5.47416 Gflop/s
41 by 102 matrix 	 5.51695 Gflop/s
41 by 101 matrix 	 5.57123 Gflop/s
41 by 100 matrix 	 5.57241 Gflop/s
41 by 99 matrix 	 5.65344 Gflop/s
41 by 98 matrix 	 5.63183 Gflop/s
41 by 97 matrix 	 5.63718 Gflop/s
41 by 96 matrix 	 5.64906 Gflop/s
41 by 95 matrix 	 5.62899 Gflop/s
41 by 94 matrix 	 5.62242 Gflop/s
41 by 93 matrix 	 5.63635 Gflop/s
41 by 92 matrix 	 5.62841 Gflop/s
41 by 91 matrix 	 5.62596 Gflop/s
41 by 90 matrix 	 5.64591 Gflop/s
41 by 89 matrix 	 5.63198 Gflop/s
41 by 88 matrix 	 5.62421 Gflop/s
41 by 87 matrix 	 5.63149 Gflop/s
41 by 86 matrix 	 5.629 Gflop/s
41 by 85 matrix 	 5.62428 Gflop/s
41 by 84 matrix 	 5.64436 Gflop/s
41 by 83 matrix 	 5.61199 Gflop/s
41 by 82 matrix 	 5.61753 Gflop/s
41 by 81 matrix 	 5.62602 Gflop/s
41 by 80 matrix 	 5.60738 Gflop/s
41 by 79 matrix 	 5.62918 Gflop/s
41 by 78 matrix 	 5.63351 Gflop/s
41 by 77 matrix 	 5.6164 Gflop/s
41 by 76 matrix 	 5.61342 Gflop/s
41 by 75 matrix 	 5.61207 Gflop/s
41 by 74 matrix 	 5.63579 Gflop/s
41 by 73 matrix 	 5.63322 Gflop/s
41 by 72 matrix 	 5.65347 Gflop/s
41 by 71 matrix 	 5.64427 Gflop/s
41 by 70 matrix 	 5.64015 Gflop/s
41 by 69 matrix 	 5.65124 Gflop/s
41 by 68 matrix 	 5.62558 Gflop/s
41 by 67 matrix 	 5.61036 Gflop/s
41 by 66 matrix 	 5.6433 Gflop/s
41 by 65 matrix 	 5.61997 Gflop/s
41 by 64 matrix 	 5.70435 Gflop/s
41 by 63 matrix 	 5.65811 Gflop/s
41 by 62 matrix 	 5.604 Gflop/s
41 by 61 matrix 	 5.58989 Gflop/s
41 by 60 matrix 	 5.60782 Gflop/s
41 by 59 matrix 	 5.64771 Gflop/s
41 by 58 matrix 	 5.6521 Gflop/s
41 by 57 matrix 	 5.61412 Gflop/s
41 by 56 matrix 	 5.56957 Gflop/s
41 by 55 matrix 	 5.64611 Gflop/s
41 by 54 matrix 	 5.68974 Gflop/s
41 by 53 matrix 	 5.64624 Gflop/s
41 by 52 matrix 	 5.63456 Gflop/s
41 by 51 matrix 	 5.58736 Gflop/s
41 by 50 matrix 	 5.5286 Gflop/s
41 by 49 matrix 	 5.58799 Gflop/s
41 by 48 matrix 	 5.66484 Gflop/s
41 by 47 matrix 	 5.55034 Gflop/s
41 by 46 matrix 	 5.54427 Gflop/s
41 by 45 matrix 	 5.57731 Gflop/s
41 by 44 matrix 	 5.52261 Gflop/s
41 by 43 matrix 	 5.61139 Gflop/s
41 by 42 matrix 	 5.67009 Gflop/s
41 by 41 matrix 	 5.63744 Gflop/s
41 by 40 matrix 	 5.62939 Gflop/s
41 by 39 matrix 	 5.55318 Gflop/s
41 by 38 matrix 	 5.49693 Gflop/s
41 by 37 matrix 	 5.52829 Gflop/s
41 by 36 matrix 	 5.53317 Gflop/s
41 by 35 matrix 	 5.56484 Gflop/s
41 by 34 matrix 	 5.51274 Gflop/s
41 by 33 matrix 	 5.56404 Gflop/s
41 by 32 matrix 	 5.52477 Gflop/s
42 by 300 matrix 	 2.52503 Gflop/s
42 by 299 matrix 	 2.54327 Gflop/s
42 by 298 matrix 	 2.54939 Gflop/s
42 by 297 matrix 	 2.5654 Gflop/s
42 by 296 matrix 	 2.57884 Gflop/s
42 by 295 matrix 	 2.60574 Gflop/s
42 by 294 matrix 	 2.63353 Gflop/s
42 by 293 matrix 	 2.64464 Gflop/s
42 by 292 matrix 	 2.64476 Gflop/s
42 by 291 matrix 	 2.65473 Gflop/s
42 by 290 matrix 	 2.66333 Gflop/s
42 by 289 matrix 	 2.68395 Gflop/s
42 by 288 matrix 	 2.70735 Gflop/s
42 by 287 matrix 	 2.72376 Gflop/s
42 by 286 matrix 	 2.73346 Gflop/s
42 by 285 matrix 	 2.74135 Gflop/s
42 by 284 matrix 	 2.74622 Gflop/s
42 by 283 matrix 	 2.76042 Gflop/s
42 by 282 matrix 	 2.76803 Gflop/s
42 by 281 matrix 	 2.78627 Gflop/s
42 by 280 matrix 	 2.80897 Gflop/s
42 by 279 matrix 	 2.85455 Gflop/s
42 by 278 matrix 	 2.88342 Gflop/s
42 by 277 matrix 	 2.92547 Gflop/s
42 by 276 matrix 	 2.96681 Gflop/s
42 by 275 matrix 	 3.00582 Gflop/s
42 by 274 matrix 	 3.03424 Gflop/s
42 by 273 matrix 	 3.06646 Gflop/s
42 by 272 matrix 	 3.10669 Gflop/s
42 by 271 matrix 	 3.15063 Gflop/s
42 by 270 matrix 	 3.18963 Gflop/s
42 by 269 matrix 	 3.23878 Gflop/s
42 by 268 matrix 	 3.27365 Gflop/s
42 by 267 matrix 	 3.30337 Gflop/s
42 by 266 matrix 	 3.32389 Gflop/s
42 by 265 matrix 	 3.3439 Gflop/s
42 by 264 matrix 	 3.37635 Gflop/s
42 by 263 matrix 	 3.39033 Gflop/s
42 by 262 matrix 	 3.40463 Gflop/s
42 by 261 matrix 	 3.41737 Gflop/s
42 by 260 matrix 	 3.44516 Gflop/s
42 by 259 matrix 	 3.47215 Gflop/s
42 by 258 matrix 	 3.45104 Gflop/s
42 by 257 matrix 	 3.45722 Gflop/s
42 by 256 matrix 	 3.46607 Gflop/s
42 by 255 matrix 	 3.48329 Gflop/s
42 by 254 matrix 	 3.49745 Gflop/s
42 by 253 matrix 	 3.51379 Gflop/s
42 by 252 matrix 	 3.53 Gflop/s
42 by 251 matrix 	 3.5484 Gflop/s
42 by 250 matrix 	 3.57142 Gflop/s
42 by 249 matrix 	 3.59468 Gflop/s
42 by 248 matrix 	 3.61673 Gflop/s
42 by 247 matrix 	 3.6561 Gflop/s
42 by 246 matrix 	 3.69477 Gflop/s
42 by 245 matrix 	 3.71927 Gflop/s
42 by 244 matrix 	 3.74488 Gflop/s
42 by 243 matrix 	 3.76465 Gflop/s
42 by 242 matrix 	 3.76644 Gflop/s
42 by 241 matrix 	 3.77037 Gflop/s
42 by 240 matrix 	 3.7774 Gflop/s
42 by 239 matrix 	 3.77396 Gflop/s
42 by 238 matrix 	 3.77079 Gflop/s
42 by 237 matrix 	 3.75735 Gflop/s
42 by 236 matrix 	 3.75402 Gflop/s
42 by 235 matrix 	 3.75136 Gflop/s
42 by 234 matrix 	 3.76665 Gflop/s
42 by 233 matrix 	 3.77413 Gflop/s
42 by 232 matrix 	 3.78547 Gflop/s
42 by 231 matrix 	 3.81428 Gflop/s
42 by 230 matrix 	 3.83652 Gflop/s
42 by 229 matrix 	 3.86698 Gflop/s
42 by 228 matrix 	 3.89816 Gflop/s
42 by 227 matrix 	 3.95736 Gflop/s
42 by 226 matrix 	 4.0011 Gflop/s
42 by 225 matrix 	 4.05242 Gflop/s
42 by 224 matrix 	 4.05111 Gflop/s
42 by 223 matrix 	 4.11397 Gflop/s
42 by 222 matrix 	 4.16366 Gflop/s
42 by 221 matrix 	 4.18783 Gflop/s
42 by 220 matrix 	 4.23706 Gflop/s
42 by 219 matrix 	 4.28116 Gflop/s
42 by 218 matrix 	 4.30651 Gflop/s
42 by 217 matrix 	 4.33692 Gflop/s
42 by 216 matrix 	 4.35782 Gflop/s
42 by 215 matrix 	 4.36575 Gflop/s
42 by 214 matrix 	 4.38488 Gflop/s
42 by 213 matrix 	 4.38949 Gflop/s
42 by 212 matrix 	 4.38025 Gflop/s
42 by 211 matrix 	 4.39749 Gflop/s
42 by 210 matrix 	 4.41236 Gflop/s
42 by 209 matrix 	 4.43093 Gflop/s
42 by 208 matrix 	 4.46597 Gflop/s
42 by 207 matrix 	 4.49429 Gflop/s
42 by 206 matrix 	 4.50553 Gflop/s
42 by 205 matrix 	 4.54899 Gflop/s
42 by 204 matrix 	 4.58863 Gflop/s
42 by 203 matrix 	 4.66113 Gflop/s
42 by 202 matrix 	 4.66464 Gflop/s
42 by 201 matrix 	 4.71922 Gflop/s
42 by 200 matrix 	 4.74964 Gflop/s
42 by 199 matrix 	 4.8073 Gflop/s
42 by 198 matrix 	 4.84719 Gflop/s
42 by 197 matrix 	 4.87303 Gflop/s
42 by 196 matrix 	 4.9038 Gflop/s
42 by 195 matrix 	 4.9404 Gflop/s
42 by 194 matrix 	 4.93987 Gflop/s
42 by 193 matrix 	 4.9872 Gflop/s
42 by 192 matrix 	 5.028 Gflop/s
42 by 191 matrix 	 5.03642 Gflop/s
42 by 190 matrix 	 5.03601 Gflop/s
42 by 189 matrix 	 5.05295 Gflop/s
42 by 188 matrix 	 5.05634 Gflop/s
42 by 187 matrix 	 5.05496 Gflop/s
42 by 186 matrix 	 5.07402 Gflop/s
42 by 185 matrix 	 5.09005 Gflop/s
42 by 184 matrix 	 5.10237 Gflop/s
42 by 183 matrix 	 5.14361 Gflop/s
42 by 182 matrix 	 5.15562 Gflop/s
42 by 181 matrix 	 5.17542 Gflop/s
42 by 180 matrix 	 5.2005 Gflop/s
42 by 179 matrix 	 5.21566 Gflop/s
42 by 178 matrix 	 5.2169 Gflop/s
42 by 177 matrix 	 5.24258 Gflop/s
42 by 176 matrix 	 5.23882 Gflop/s
42 by 175 matrix 	 5.26326 Gflop/s
42 by 174 matrix 	 5.27667 Gflop/s
42 by 173 matrix 	 5.29372 Gflop/s
42 by 172 matrix 	 5.3287 Gflop/s
42 by 171 matrix 	 5.36619 Gflop/s
42 by 170 matrix 	 5.36075 Gflop/s
42 by 169 matrix 	 5.36844 Gflop/s
42 by 168 matrix 	 5.39123 Gflop/s
42 by 167 matrix 	 5.40277 Gflop/s
42 by 166 matrix 	 5.40191 Gflop/s
42 by 165 matrix 	 5.41763 Gflop/s
42 by 164 matrix 	 5.42354 Gflop/s
42 by 163 matrix 	 5.43439 Gflop/s
42 by 162 matrix 	 5.44097 Gflop/s
42 by 161 matrix 	 5.43777 Gflop/s
42 by 160 matrix 	 5.45119 Gflop/s
42 by 159 matrix 	 5.4739 Gflop/s
42 by 158 matrix 	 5.479 Gflop/s
42 by 157 matrix 	 5.49155 Gflop/s
42 by 156 matrix 	 5.50535 Gflop/s
42 by 155 matrix 	 5.49852 Gflop/s
42 by 154 matrix 	 5.50483 Gflop/s
42 by 153 matrix 	 5.51972 Gflop/s
42 by 152 matrix 	 5.52138 Gflop/s
42 by 151 matrix 	 5.52998 Gflop/s
42 by 150 matrix 	 5.55235 Gflop/s
42 by 149 matrix 	 5.55182 Gflop/s
42 by 148 matrix 	 5.55986 Gflop/s
42 by 147 matrix 	 5.58343 Gflop/s
42 by 146 matrix 	 5.58802 Gflop/s
42 by 145 matrix 	 5.59097 Gflop/s
42 by 144 matrix 	 5.62792 Gflop/s
42 by 143 matrix 	 5.56529 Gflop/s
42 by 142 matrix 	 5.58549 Gflop/s
42 by 141 matrix 	 5.63777 Gflop/s
42 by 140 matrix 	 5.60275 Gflop/s
42 by 139 matrix 	 5.58159 Gflop/s
42 by 138 matrix 	 5.57059 Gflop/s
42 by 137 matrix 	 5.59256 Gflop/s
42 by 136 matrix 	 5.60881 Gflop/s
42 by 135 matrix 	 5.63398 Gflop/s
42 by 134 matrix 	 5.65106 Gflop/s
42 by 133 matrix 	 5.6636 Gflop/s
42 by 132 matrix 	 5.65394 Gflop/s
42 by 131 matrix 	 5.60124 Gflop/s
42 by 130 matrix 	 5.61185 Gflop/s
42 by 129 matrix 	 5.62294 Gflop/s
42 by 128 matrix 	 5.61686 Gflop/s
42 by 127 matrix 	 5.59728 Gflop/s
42 by 126 matrix 	 5.61282 Gflop/s
42 by 125 matrix 	 5.61078 Gflop/s
42 by 124 matrix 	 5.62171 Gflop/s
42 by 123 matrix 	 5.62985 Gflop/s
42 by 122 matrix 	 5.60371 Gflop/s
42 by 121 matrix 	 5.62928 Gflop/s
42 by 120 matrix 	 5.65356 Gflop/s
42 by 119 matrix 	 5.633 Gflop/s
42 by 118 matrix 	 5.62235 Gflop/s
42 by 117 matrix 	 5.6222 Gflop/s
42 by 116 matrix 	 5.60734 Gflop/s
42 by 115 matrix 	 5.60826 Gflop/s
42 by 114 matrix 	 5.62153 Gflop/s
42 by 113 matrix 	 5.60689 Gflop/s
42 by 112 matrix 	 5.60737 Gflop/s
42 by 111 matrix 	 5.60503 Gflop/s
42 by 110 matrix 	 5.58475 Gflop/s
42 by 109 matrix 	 5.58947 Gflop/s
42 by 108 matrix 	 5.60579 Gflop/s
42 by 107 matrix 	 5.5895 Gflop/s
42 by 106 matrix 	 5.59822 Gflop/s
42 by 105 matrix 	 5.60916 Gflop/s
42 by 104 matrix 	 5.5927 Gflop/s
42 by 103 matrix 	 5.58666 Gflop/s
42 by 102 matrix 	 5.59836 Gflop/s
42 by 101 matrix 	 5.5827 Gflop/s
42 by 100 matrix 	 5.58295 Gflop/s
42 by 99 matrix 	 5.59517 Gflop/s
42 by 98 matrix 	 5.57937 Gflop/s
42 by 97 matrix 	 5.5934 Gflop/s
42 by 96 matrix 	 5.64572 Gflop/s
42 by 95 matrix 	 5.64643 Gflop/s
42 by 94 matrix 	 5.5955 Gflop/s
42 by 93 matrix 	 5.59554 Gflop/s
42 by 92 matrix 	 5.55745 Gflop/s
42 by 91 matrix 	 5.55885 Gflop/s
42 by 90 matrix 	 5.57502 Gflop/s
42 by 89 matrix 	 5.56758 Gflop/s
42 by 88 matrix 	 5.57487 Gflop/s
42 by 87 matrix 	 5.56435 Gflop/s
42 by 86 matrix 	 5.55686 Gflop/s
42 by 85 matrix 	 5.55258 Gflop/s
42 by 84 matrix 	 5.55247 Gflop/s
42 by 83 matrix 	 5.55456 Gflop/s
42 by 82 matrix 	 5.5462 Gflop/s
42 by 81 matrix 	 5.55627 Gflop/s
42 by 80 matrix 	 5.53121 Gflop/s
42 by 79 matrix 	 5.54354 Gflop/s
42 by 78 matrix 	 5.54434 Gflop/s
42 by 77 matrix 	 5.51181 Gflop/s
42 by 76 matrix 	 5.53253 Gflop/s
42 by 75 matrix 	 5.52371 Gflop/s
42 by 74 matrix 	 5.50789 Gflop/s
42 by 73 matrix 	 5.52191 Gflop/s
42 by 72 matrix 	 5.521 Gflop/s
42 by 71 matrix 	 5.50378 Gflop/s
42 by 70 matrix 	 5.5 Gflop/s
42 by 69 matrix 	 5.49744 Gflop/s
42 by 68 matrix 	 5.48404 Gflop/s
42 by 67 matrix 	 5.54453 Gflop/s
42 by 66 matrix 	 5.54987 Gflop/s
42 by 65 matrix 	 5.51683 Gflop/s
42 by 64 matrix 	 5.81586 Gflop/s
42 by 63 matrix 	 5.7968 Gflop/s
42 by 62 matrix 	 5.73587 Gflop/s
42 by 61 matrix 	 5.75488 Gflop/s
42 by 60 matrix 	 5.78768 Gflop/s
42 by 59 matrix 	 5.76601 Gflop/s
42 by 58 matrix 	 5.75515 Gflop/s
42 by 57 matrix 	 5.80132 Gflop/s
42 by 56 matrix 	 5.82345 Gflop/s
42 by 55 matrix 	 5.84768 Gflop/s
42 by 54 matrix 	 5.8031 Gflop/s
42 by 53 matrix 	 5.81707 Gflop/s
42 by 52 matrix 	 5.81094 Gflop/s
42 by 51 matrix 	 5.81173 Gflop/s
42 by 50 matrix 	 5.80121 Gflop/s
42 by 49 matrix 	 5.76738 Gflop/s
42 by 48 matrix 	 5.80815 Gflop/s
42 by 47 matrix 	 5.75754 Gflop/s
42 by 46 matrix 	 5.77465 Gflop/s
42 by 45 matrix 	 5.74509 Gflop/s
42 by 44 matrix 	 5.7388 Gflop/s
42 by 43 matrix 	 5.72025 Gflop/s
42 by 42 matrix 	 5.73489 Gflop/s
42 by 41 matrix 	 5.75741 Gflop/s
42 by 40 matrix 	 5.7061 Gflop/s
42 by 39 matrix 	 5.78223 Gflop/s
42 by 38 matrix 	 5.62108 Gflop/s
42 by 37 matrix 	 5.65662 Gflop/s
42 by 36 matrix 	 5.62202 Gflop/s
42 by 35 matrix 	 5.55725 Gflop/s
42 by 34 matrix 	 5.57641 Gflop/s
42 by 33 matrix 	 5.51553 Gflop/s
42 by 32 matrix 	 5.59467 Gflop/s
43 by 300 matrix 	 1.88501 Gflop/s
43 by 299 matrix 	 1.88492 Gflop/s
43 by 298 matrix 	 1.88183 Gflop/s
43 by 297 matrix 	 1.8852 Gflop/s
43 by 296 matrix 	 1.8923 Gflop/s
43 by 295 matrix 	 1.90244 Gflop/s
43 by 294 matrix 	 1.90504 Gflop/s
43 by 293 matrix 	 1.92803 Gflop/s
43 by 292 matrix 	 1.9437 Gflop/s
43 by 291 matrix 	 1.95745 Gflop/s
43 by 290 matrix 	 1.97122 Gflop/s
43 by 289 matrix 	 1.98012 Gflop/s
43 by 288 matrix 	 1.99357 Gflop/s
43 by 287 matrix 	 2.00114 Gflop/s
43 by 286 matrix 	 2.01082 Gflop/s
43 by 285 matrix 	 2.0197 Gflop/s
43 by 284 matrix 	 2.02488 Gflop/s
43 by 283 matrix 	 2.0353 Gflop/s
43 by 282 matrix 	 2.05067 Gflop/s
43 by 281 matrix 	 2.06509 Gflop/s
43 by 280 matrix 	 2.08796 Gflop/s
43 by 279 matrix 	 2.0814 Gflop/s
43 by 278 matrix 	 2.05639 Gflop/s
43 by 277 matrix 	 2.05119 Gflop/s
43 by 276 matrix 	 2.04953 Gflop/s
43 by 275 matrix 	 2.0489 Gflop/s
43 by 274 matrix 	 2.06521 Gflop/s
43 by 273 matrix 	 2.08053 Gflop/s
43 by 272 matrix 	 2.10226 Gflop/s
43 by 271 matrix 	 2.13653 Gflop/s
43 by 270 matrix 	 2.18019 Gflop/s
43 by 269 matrix 	 2.2379 Gflop/s
43 by 268 matrix 	 2.29197 Gflop/s
43 by 267 matrix 	 2.34392 Gflop/s
43 by 266 matrix 	 2.38113 Gflop/s
43 by 265 matrix 	 2.41272 Gflop/s
43 by 264 matrix 	 2.44075 Gflop/s
43 by 263 matrix 	 2.47526 Gflop/s
43 by 262 matrix 	 2.49478 Gflop/s
43 by 261 matrix 	 2.5269 Gflop/s
43 by 260 matrix 	 2.55678 Gflop/s
43 by 259 matrix 	 2.59112 Gflop/s
43 by 258 matrix 	 2.63828 Gflop/s
43 by 257 matrix 	 2.68274 Gflop/s
43 by 256 matrix 	 2.70893 Gflop/s
43 by 255 matrix 	 2.7351 Gflop/s
43 by 254 matrix 	 2.75817 Gflop/s
43 by 253 matrix 	 2.77154 Gflop/s
43 by 252 matrix 	 2.81069 Gflop/s
43 by 251 matrix 	 2.82437 Gflop/s
43 by 250 matrix 	 2.8546 Gflop/s
43 by 249 matrix 	 2.89603 Gflop/s
43 by 248 matrix 	 2.9604 Gflop/s
43 by 247 matrix 	 3.02128 Gflop/s
43 by 246 matrix 	 3.10131 Gflop/s
43 by 245 matrix 	 3.19611 Gflop/s
43 by 244 matrix 	 3.2432 Gflop/s
43 by 243 matrix 	 3.29287 Gflop/s
43 by 242 matrix 	 3.36959 Gflop/s
43 by 241 matrix 	 3.39845 Gflop/s
43 by 240 matrix 	 3.4407 Gflop/s
43 by 239 matrix 	 3.54021 Gflop/s
43 by 238 matrix 	 3.594 Gflop/s
43 by 237 matrix 	 3.58775 Gflop/s
43 by 236 matrix 	 3.61755 Gflop/s
43 by 235 matrix 	 3.61399 Gflop/s
43 by 234 matrix 	 3.64168 Gflop/s
43 by 233 matrix 	 3.69067 Gflop/s
43 by 232 matrix 	 3.68689 Gflop/s
43 by 231 matrix 	 3.6878 Gflop/s
43 by 230 matrix 	 3.72865 Gflop/s
43 by 229 matrix 	 3.69885 Gflop/s
43 by 228 matrix 	 3.67621 Gflop/s
43 by 227 matrix 	 3.71992 Gflop/s
43 by 226 matrix 	 3.72125 Gflop/s
43 by 225 matrix 	 3.74021 Gflop/s
43 by 224 matrix 	 3.79924 Gflop/s
43 by 223 matrix 	 3.86001 Gflop/s
43 by 222 matrix 	 3.91733 Gflop/s
43 by 221 matrix 	 3.98693 Gflop/s
43 by 220 matrix 	 3.94969 Gflop/s
43 by 219 matrix 	 3.96608 Gflop/s
43 by 218 matrix 	 4.0391 Gflop/s
43 by 217 matrix 	 4.04855 Gflop/s
43 by 216 matrix 	 4.07129 Gflop/s
43 by 215 matrix 	 4.12488 Gflop/s
43 by 214 matrix 	 4.14039 Gflop/s
43 by 213 matrix 	 4.15798 Gflop/s
43 by 212 matrix 	 4.18112 Gflop/s
43 by 211 matrix 	 4.17414 Gflop/s
43 by 210 matrix 	 4.19425 Gflop/s
43 by 209 matrix 	 4.23624 Gflop/s
43 by 208 matrix 	 4.22964 Gflop/s
43 by 207 matrix 	 4.22326 Gflop/s
43 by 206 matrix 	 4.2519 Gflop/s
43 by 205 matrix 	 4.23956 Gflop/s
43 by 204 matrix 	 4.22629 Gflop/s
43 by 203 matrix 	 4.26051 Gflop/s
43 by 202 matrix 	 4.25845 Gflop/s
43 by 201 matrix 	 4.27552 Gflop/s
43 by 200 matrix 	 4.3134 Gflop/s
43 by 199 matrix 	 4.32305 Gflop/s
43 by 198 matrix 	 4.34178 Gflop/s
43 by 197 matrix 	 4.37664 Gflop/s
43 by 196 matrix 	 4.37961 Gflop/s
43 by 195 matrix 	 4.38701 Gflop/s
43 by 194 matrix 	 4.47334 Gflop/s
43 by 193 matrix 	 4.54191 Gflop/s
43 by 192 matrix 	 4.55678 Gflop/s
43 by 191 matrix 	 4.54398 Gflop/s
43 by 190 matrix 	 4.59948 Gflop/s
43 by 189 matrix 	 4.61338 Gflop/s
43 by 188 matrix 	 4.60944 Gflop/s
43 by 187 matrix 	 4.61059 Gflop/s
43 by 186 matrix 	 4.6239 Gflop/s
43 by 185 matrix 	 4.63225 Gflop/s
43 by 184 matrix 	 4.62354 Gflop/s
43 by 183 matrix 	 4.63052 Gflop/s
43 by 182 matrix 	 4.64316 Gflop/s
43 by 181 matrix 	 4.62045 Gflop/s
43 by 180 matrix 	 4.62037 Gflop/s
43 by 179 matrix 	 4.64986 Gflop/s
43 by 178 matrix 	 4.65701 Gflop/s
43 by 177 matrix 	 4.66274 Gflop/s
43 by 176 matrix 	 4.66502 Gflop/s
43 by 175 matrix 	 4.66993 Gflop/s
43 by 174 matrix 	 4.68711 Gflop/s
43 by 173 matrix 	 4.68899 Gflop/s
43 by 172 matrix 	 4.69133 Gflop/s
43 by 171 matrix 	 4.70062 Gflop/s
43 by 170 matrix 	 4.71317 Gflop/s
43 by 169 matrix 	 4.72439 Gflop/s
43 by 168 matrix 	 4.76389 Gflop/s
43 by 167 matrix 	 4.74623 Gflop/s
43 by 166 matrix 	 4.76202 Gflop/s
43 by 165 matrix 	 4.76397 Gflop/s
43 by 164 matrix 	 4.76566 Gflop/s
43 by 163 matrix 	 4.7617 Gflop/s
43 by 162 matrix 	 4.76991 Gflop/s
