36 by 210 matrix 	 7.42589 Gflop/s
36 by 209 matrix 	 7.45629 Gflop/s
36 by 208 matrix 	 7.51573 Gflop/s
36 by 207 matrix 	 7.61968 Gflop/s
36 by 206 matrix 	 7.68185 Gflop/s
36 by 205 matrix 	 7.80465 Gflop/s
36 by 204 matrix 	 7.98029 Gflop/s
36 by 203 matrix 	 8.02807 Gflop/s
36 by 202 matrix 	 8.07759 Gflop/s
36 by 201 matrix 	 8.20908 Gflop/s
36 by 200 matrix 	 8.29472 Gflop/s
36 by 199 matrix 	 8.41284 Gflop/s
36 by 198 matrix 	 8.53485 Gflop/s
36 by 197 matrix 	 8.77005 Gflop/s
36 by 196 matrix 	 8.83737 Gflop/s
36 by 195 matrix 	 8.899 Gflop/s
36 by 194 matrix 	 8.99409 Gflop/s
36 by 193 matrix 	 8.99645 Gflop/s
36 by 192 matrix 	 9.00145 Gflop/s
36 by 191 matrix 	 9.03033 Gflop/s
36 by 190 matrix 	 8.97083 Gflop/s
36 by 189 matrix 	 9.03353 Gflop/s
36 by 188 matrix 	 9.08256 Gflop/s
36 by 187 matrix 	 9.09783 Gflop/s
36 by 186 matrix 	 9.20217 Gflop/s
36 by 185 matrix 	 9.33443 Gflop/s
36 by 184 matrix 	 9.35538 Gflop/s
36 by 183 matrix 	 9.45753 Gflop/s
36 by 182 matrix 	 9.60494 Gflop/s
36 by 181 matrix 	 9.61145 Gflop/s
36 by 180 matrix 	 13.0789 Gflop/s
36 by 179 matrix 	 9.79271 Gflop/s
36 by 178 matrix 	 9.83219 Gflop/s
36 by 177 matrix 	 9.90961 Gflop/s
36 by 176 matrix 	 9.95706 Gflop/s
36 by 175 matrix 	 9.97978 Gflop/s
36 by 174 matrix 	 10.0443 Gflop/s
36 by 173 matrix 	 10.1082 Gflop/s
36 by 172 matrix 	 10.1615 Gflop/s
36 by 171 matrix 	 10.3827 Gflop/s
36 by 170 matrix 	 10.2964 Gflop/s
36 by 169 matrix 	 10.3772 Gflop/s
36 by 168 matrix 	 10.3758 Gflop/s
36 by 167 matrix 	 10.3466 Gflop/s
36 by 166 matrix 	 10.3892 Gflop/s
36 by 165 matrix 	 10.414 Gflop/s
36 by 164 matrix 	 10.4145 Gflop/s
36 by 163 matrix 	 10.4505 Gflop/s
36 by 162 matrix 	 10.5125 Gflop/s
36 by 161 matrix 	 10.5877 Gflop/s
36 by 160 matrix 	 10.4994 Gflop/s
36 by 159 matrix 	 10.572 Gflop/s
36 by 158 matrix 	 10.5765 Gflop/s
36 by 157 matrix 	 10.5938 Gflop/s
36 by 156 matrix 	 10.6565 Gflop/s
36 by 155 matrix 	 10.6249 Gflop/s
36 by 154 matrix 	 10.7285 Gflop/s
36 by 153 matrix 	 10.6282 Gflop/s
36 by 152 matrix 	 10.6153 Gflop/s
36 by 151 matrix 	 10.6123 Gflop/s
36 by 150 matrix 	 10.6416 Gflop/s
36 by 149 matrix 	 10.6856 Gflop/s
36 by 148 matrix 	 10.6463 Gflop/s
36 by 147 matrix 	 10.7706 Gflop/s
36 by 146 matrix 	 10.6431 Gflop/s
36 by 145 matrix 	 10.6386 Gflop/s
36 by 144 matrix 	 13.5712 Gflop/s
36 by 143 matrix 	 10.6799 Gflop/s
36 by 142 matrix 	 10.7167 Gflop/s
36 by 141 matrix 	 10.7072 Gflop/s
36 by 140 matrix 	 10.6871 Gflop/s
36 by 139 matrix 	 10.664 Gflop/s
36 by 138 matrix 	 10.6939 Gflop/s
36 by 137 matrix 	 10.6824 Gflop/s
36 by 136 matrix 	 10.6562 Gflop/s
36 by 135 matrix 	 10.7834 Gflop/s
36 by 134 matrix 	 10.7841 Gflop/s
36 by 133 matrix 	 10.6762 Gflop/s
36 by 132 matrix 	 10.6957 Gflop/s
36 by 131 matrix 	 10.6459 Gflop/s
36 by 130 matrix 	 10.6802 Gflop/s
36 by 129 matrix 	 10.7539 Gflop/s
36 by 128 matrix 	 10.6324 Gflop/s
36 by 127 matrix 	 10.7453 Gflop/s
36 by 126 matrix 	 10.6866 Gflop/s
36 by 125 matrix 	 10.6219 Gflop/s
36 by 124 matrix 	 10.6705 Gflop/s
36 by 123 matrix 	 10.7342 Gflop/s
36 by 122 matrix 	 10.6291 Gflop/s
36 by 121 matrix 	 10.6244 Gflop/s
36 by 120 matrix 	 10.6601 Gflop/s
36 by 119 matrix 	 10.6638 Gflop/s
36 by 118 matrix 	 10.7202 Gflop/s
36 by 117 matrix 	 10.6554 Gflop/s
36 by 116 matrix 	 10.6387 Gflop/s
36 by 115 matrix 	 10.6304 Gflop/s
36 by 114 matrix 	 10.6462 Gflop/s
36 by 113 matrix 	 10.6213 Gflop/s
36 by 112 matrix 	 10.5738 Gflop/s
36 by 111 matrix 	 10.63 Gflop/s
36 by 110 matrix 	 10.619 Gflop/s
36 by 109 matrix 	 10.5645 Gflop/s
36 by 108 matrix 	 13.5202 Gflop/s
36 by 107 matrix 	 10.5848 Gflop/s
36 by 106 matrix 	 10.7112 Gflop/s
36 by 105 matrix 	 10.661 Gflop/s
36 by 104 matrix 	 10.5484 Gflop/s
36 by 103 matrix 	 10.6648 Gflop/s
36 by 102 matrix 	 10.6413 Gflop/s
36 by 101 matrix 	 10.5487 Gflop/s
36 by 100 matrix 	 10.5179 Gflop/s
36 by 99 matrix 	 10.5916 Gflop/s
36 by 98 matrix 	 10.5142 Gflop/s
36 by 97 matrix 	 10.7443 Gflop/s
36 by 96 matrix 	 10.5563 Gflop/s
36 by 95 matrix 	 10.5532 Gflop/s
36 by 94 matrix 	 10.5641 Gflop/s
36 by 93 matrix 	 10.5343 Gflop/s
36 by 92 matrix 	 10.42 Gflop/s
36 by 91 matrix 	 10.4923 Gflop/s
36 by 90 matrix 	 10.5346 Gflop/s
36 by 89 matrix 	 10.4244 Gflop/s
36 by 88 matrix 	 10.4611 Gflop/s
36 by 87 matrix 	 10.5175 Gflop/s
36 by 86 matrix 	 10.4375 Gflop/s
36 by 85 matrix 	 10.4729 Gflop/s
36 by 84 matrix 	 10.5977 Gflop/s
36 by 83 matrix 	 10.3746 Gflop/s
36 by 82 matrix 	 10.4013 Gflop/s
36 by 81 matrix 	 10.459 Gflop/s
36 by 80 matrix 	 10.5439 Gflop/s
36 by 79 matrix 	 10.4283 Gflop/s
